AGS;GEMEINDE;STT;STADTTEIL;STADTVIERTEL;Stand_Einwohner;EINW_HW_GESAMT;EINW_HW_FRAUEN;EINW_HW_DEUTSCH;EINW_HW_NICHTDEUTSCH;EINW_HW_unter18;EINW_HW_18_bis_unter_30;EINW_HW_30_bis_unter_40;EINW_HW_40_bis_unter_50;EINW_HW_50_bis_unter_60;EINW_HW_60_und_aelter;Haushalte
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2018;791;422;710;81;121;121;84;108;95;262;430
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2018;1793;953;1637;156;248;253;179;228;248;637;1000
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2018;4395;2292;3496;899;594;1382;542;430;552;895;2556
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2018;3142;1612;2681;461;391;687;400;301;448;915;1791
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2018;2127;1094;1836;291;349;380;238;242;320;598;1127
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2018;2682;1375;1993;689;353;667;375;317;356;614;1570
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2018;12346;6373;10006;2340;1687;3116;1555;1290;1676;3022;7044
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2018;2738;1441;2201;537;602;457;389;332;403;555;1358
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2018;2202;1105;1961;241;461;412;247;323;361;398;1046
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2018;1844;940;1612;232;275;357;203;241;343;425;986
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2018;6784;3486;5774;1010;1338;1226;839;896;1107;1378;3390
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2018;834;359;529;305;132;206;112;102;127;155;417
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2018;131;58;83;48;15;29;21;22;25;19;81
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2018;128;42;61;67;12;30;15;23;26;22;62
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2018;1093;459;673;420;159;265;148;147;178;196;560
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2018;763;384;671;92;162;136;84;85;145;151;345
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2018;763;384;671;92;162;136;84;85;145;151;345
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2018;1752;887;1585;167;276;269;192;206;276;533;914
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2018;2020;1075;1840;180;240;316;204;223;331;706;1130
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2018;59;19;15;44;3;17;14;8;11;6;38
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2018;3831;1981;3440;391;519;602;410;437;618;1245;2082
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2018;1756;896;1624;132;270;290;159;186;331;520;892
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2018;338;161;272;66;52;39;34;46;58;109;160
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2018;2094;1057;1896;198;322;329;193;232;389;629;1052
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2018;1548;776;1374;174;300;198;202;184;200;464;733
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2018;1722;892;1585;137;249;245;189;202;277;560;870
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2018;3270;1668;2959;311;549;443;391;386;477;1024;1603
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2018;1123;598;987;136;140;192;136;134;187;334;641
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2018;1123;598;987;136;140;192;136;134;187;334;641
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2018;86190;44696;72718;13472;12166;20906;11199;9345;11911;20663;48631
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2017;1301;659;1030;271;141;408;230;166;149;207;858
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2017;1742;854;1404;338;256;418;305;203;215;345;1065
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2017;2902;1492;2556;346;438;602;462;369;393;638;1690
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2017;2126;1181;1910;216;309;428;279;263;317;530;1262
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2017;1346;720;1218;128;209;340;228;175;181;213;785
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2017;1200;598;1009;191;96;373;225;128;147;231;830
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2017;1447;757;1212;235;156;379;232;164;168;348;958
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2017;12064;6261;10339;1725;1605;2948;1961;1468;1570;2512;7448
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2017;2836;1544;2539;297;375;518;385;337;443;778;1688
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2017;1636;931;1462;174;181;300;236;197;220;502;1040
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2017;1094;454;770;324;8;1042;37;5;1;1;672
8335043;Konstanz;"""020""";Paradies;"""0204""";31.12.2017;595;314;577;18;98;109;57;80;120;131;319
8335043;Konstanz;"""020""";Paradies;"""020""";31.12.2017;6161;3243;5348;813;662;1969;715;619;784;1412;3719
8335043;Konstanz;"""030""";Petershausen-West;"""0301""";31.12.2017;984;521;784;200;138;260;154;118;115;199;592
8335043;Konstanz;"""030""";Petershausen-West;"""0302""";31.12.2017;1710;850;1212;498;272;474;259;182;212;311;877
8335043;Konstanz;"""030""";Petershausen-West;"""0303""";31.12.2017;5982;3066;4848;1134;775;1962;1012;638;661;934;3450
8335043;Konstanz;"""030""";Petershausen-West;"""0304""";31.12.2017;3214;1595;2468;746;306;1135;459;298;377;639;2076
8335043;Konstanz;"""030""";Petershausen-West;"""0305""";31.12.2017;1713;910;1474;239;252;381;196;204;278;402;969
8335043;Konstanz;"""030""";Petershausen-West;"""0306""";31.12.2017;2013;1069;1721;292;223;620;297;221;262;390;1193
8335043;Konstanz;"""030""";Petershausen-West;"""030""";31.12.2017;15616;8011;12507;3109;1966;4832;2377;1661;1905;2875;9157
8335043;Konstanz;"""035""";Petershausen-Ost;"""0351""";31.12.2017;2073;1117;1684;389;284;572;253;197;258;509;1207
8335043;Konstanz;"""035""";Petershausen-Ost;"""0352""";31.12.2017;1369;783;1252;117;198;204;158;145;177;487;761
8335043;Konstanz;"""035""";Petershausen-Ost;"""0353""";31.12.2017;1262;670;1156;106;168;206;134;133;214;407;726
8335043;Konstanz;"""035""";Petershausen-Ost;"""0354""";31.12.2017;1137;658;1059;78;131;76;63;111;106;650;621
8335043;Konstanz;"""035""";Petershausen-Ost;"""0355""";31.12.2017;1346;693;1247;99;204;271;114;183;197;377;713
8335043;Konstanz;"""035""";Petershausen-Ost;"""035""";31.12.2017;7187;3921;6398;789;985;1329;722;769;952;2430;4028
8335043;Konstanz;"""040""";Koenigsbau;"""0401""";31.12.2017;1138;594;1010;128;121;323;109;111;172;302;674
8335043;Konstanz;"""040""";Koenigsbau;"""0402""";31.12.2017;1600;868;1254;346;373;275;196;210;236;310;758
8335043;Konstanz;"""040""";Koenigsbau;"""0403""";31.12.2017;2550;1269;1989;561;319;1280;263;163;165;360;1354
8335043;Konstanz;"""040""";Koenigsbau;"""0404""";31.12.2017;906;471;809;97;148;193;109;104;140;212;483
8335043;Konstanz;"""040""";Koenigsbau;"""040""";31.12.2017;6194;3202;5062;1132;961;2071;677;588;713;1184;3269
8335043;Konstanz;"""050""";Allmannsdorf;"""0501""";31.12.2017;1641;867;1502;139;240;274;141;177;284;525;881
8335043;Konstanz;"""050""";Allmannsdorf;"""0502""";31.12.2017;1371;728;1214;157;210;294;160;183;182;342;750
8335043;Konstanz;"""050""";Allmannsdorf;"""0503""";31.12.2017;2322;1236;2076;246;297;551;272;227;350;625;1350
8335043;Konstanz;"""050""";Allmannsdorf;"""050""";31.12.2017;5334;2831;4792;542;747;1119;573;587;816;1492;2981
8335043;Konstanz;"""060""";Staad;"""0601""";31.12.2017;1018;545;933;85;131;135;92;124;169;367;575
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2017;795;424;711;84;125;119;87;109;93;262;437
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2017;1813;969;1644;169;256;254;179;233;262;629;1012
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2017;4415;2283;3517;898;593;1425;535;424;554;884;2566
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2017;3182;1633;2763;419;388;720;361;324;448;941;1828
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2017;2168;1115;1879;289;337;420;248;240;320;603;1148
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2017;2668;1374;1985;683;335;705;342;318;341;627;1583
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2017;12433;6405;10144;2289;1653;3270;1486;1306;1663;3055;7125
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2017;2771;1446;2254;517;603;458;419;352;384;555;1363
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2017;2170;1096;1945;225;453;422;239;330;339;387;1026
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2017;1854;952;1643;211;299;357;203;257;315;423;964
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2017;6795;3494;5842;953;1355;1237;861;939;1038;1365;3353
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2017;826;355;527;299;140;204;104;103;124;151;416
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2017;133;49;91;42;13;35;25;21;20;19;84
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2017;149;51;63;86;19;46;14;26;23;21;67
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2017;1108;455;681;427;172;285;143;150;167;191;567
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2017;761;367;680;81;157;144;87;88;147;138;333
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2017;761;367;680;81;157;144;87;88;147;138;333
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2017;1739;888;1588;151;270;265;178;218;268;540;893
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2017;2025;1065;1826;199;234;322;210;220;339;700;1133
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2017;50;19;11;39;5;9;12;8;11;5;29
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2017;3814;1972;3425;389;509;596;400;446;618;1245;2055
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2017;1797;915;1649;148;281;307;157;207;333;512;919
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2017;334;156;269;65;47;43;39;47;60;98;160
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2017;2131;1071;1918;213;328;350;196;254;393;610;1079
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2017;1609;798;1395;214;333;211;224;185;198;458;740
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2017;1725;890;1606;119;256;264;167;218;279;541;858
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2017;3334;1688;3001;333;589;475;391;403;477;999;1598
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2017;1147;608;1014;133;145;208;141;138;191;324;638
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2017;1147;608;1014;133;145;208;141;138;191;324;638
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2017;85892;44498;72795;13097;12090;21087;10909;9649;11696;20461;48362
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2016;1297;661;1046;251;125;433;220;174;143;202;863
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2016;1690;831;1371;319;233;409;286;214;209;339;1049
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2016;2896;1495;2556;340;436;606;447;364;399;644;1686
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2016;2121;1170;1938;183;307;413;276;288;310;527;1273
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2016;1316;703;1198;118;196;331;236;168;181;204;778
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2016;1178;589;988;190;92;372;218;132;140;224;812
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2016;1452;759;1208;244;154;381;245;168;149;355;971
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2016;11950;6208;10305;1645;1543;2945;1928;1508;1531;2495;7432
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2016;2816;1529;2529;287;371;498;379;363;427;778;1674
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2016;1592;899;1407;185;189;276;227;201;202;497;1004
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2016;1100;437;725;375;7;1039;41;11;NA;NA;692
8335043;Konstanz;"""020""";Paradies;"""0204""";31.12.2016;608;320;585;23;105;104;53;99;NA;NA;320
8335043;Konstanz;"""020""";Paradies;"""020""";31.12.2016;6116;3185;5246;870;672;1917;700;674;744;1409;3690
8335043;Konstanz;"""030""";Petershausen-West;"""0301""";31.12.2016;972;509;763;209;143;254;145;123;111;196;600
8335043;Konstanz;"""030""";Petershausen-West;"""0302""";31.12.2016;1712;863;1223;489;286;473;254;178;208;313;873
8335043;Konstanz;"""030""";Petershausen-West;"""0303""";31.12.2016;5952;3068;4861;1091;781;1956;998;666;645;906;3403
8335043;Konstanz;"""030""";Petershausen-West;"""0304""";31.12.2016;3215;1605;2455;760;310;1131;451;327;374;622;2071
8335043;Konstanz;"""030""";Petershausen-West;"""0305""";31.12.2016;1702;895;1472;230;249;384;187;209;275;398;954
8335043;Konstanz;"""030""";Petershausen-West;"""0306""";31.12.2016;1999;1052;1729;270;214;663;272;205;259;386;1193
8335043;Konstanz;"""030""";Petershausen-West;"""030""";31.12.2016;15552;7992;12503;3049;1983;4861;2307;1708;1872;2821;9094
8335043;Konstanz;"""035""";Petershausen-Ost;"""0351""";31.12.2016;2073;1134;1668;405;283;550;274;217;250;499;1197
8335043;Konstanz;"""035""";Petershausen-Ost;"""0352""";31.12.2016;1362;772;1255;107;191;205;150;149;174;493;753
8335043;Konstanz;"""035""";Petershausen-Ost;"""0353""";31.12.2016;1246;660;1135;111;166;202;141;141;204;392;731
8335043;Konstanz;"""035""";Petershausen-Ost;"""0354""";31.12.2016;1122;645;1045;77;132;67;71;116;111;625;618
8335043;Konstanz;"""035""";Petershausen-Ost;"""0355""";31.12.2016;1353;696;1267;86;211;268;119;188;189;378;725
8335043;Konstanz;"""035""";Petershausen-Ost;"""035""";31.12.2016;7156;3907;6370;786;983;1292;755;811;928;2387;4024
8335043;Konstanz;"""040""";Koenigsbau;"""0401""";31.12.2016;1134;593;1019;115;129;319;98;128;162;298;663
8335043;Konstanz;"""040""";Koenigsbau;"""0402""";31.12.2016;1609;869;1256;353;383;265;209;220;232;300;752
8335043;Konstanz;"""040""";Koenigsbau;"""0403""";31.12.2016;2494;1254;1884;610;307;1253;251;168;167;348;1320
8335043;Konstanz;"""040""";Koenigsbau;"""0404""";31.12.2016;909;477;814;95;147;197;104;110;132;219;478
8335043;Konstanz;"""040""";Koenigsbau;"""040""";31.12.2016;6146;3193;4973;1173;966;2034;662;626;693;1165;3213
8335043;Konstanz;"""050""";Allmannsdorf;"""0501""";31.12.2016;1659;885;1529;130;250;282;127;197;275;528;890
8335043;Konstanz;"""050""";Allmannsdorf;"""0502""";31.12.2016;1357;734;1208;149;197;307;156;173;181;343;755
8335043;Konstanz;"""050""";Allmannsdorf;"""0503""";31.12.2016;2289;1211;2066;223;284;559;251;232;365;598;1320
8335043;Konstanz;"""050""";Allmannsdorf;"""050""";31.12.2016;5305;2830;4803;502;731;1148;534;602;821;1469;2965
8335043;Konstanz;"""060""";Staad;"""0601""";31.12.2016;1018;539;938;80;131;135;88;136;161;367;581
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2016;789;411;719;70;125;111;82;111;97;263;424
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2016;1807;950;1657;150;256;246;170;247;258;630;1005
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2016;4381;2280;3514;867;586;1399;522;459;542;873;2541
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2016;3164;1630;2773;391;366;724;361;328;455;930;1820
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2016;2064;1082;1818;246;318;382;239;234;284;607;1090
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2016;2624;1371;2024;600;331;671;336;308;351;627;1553
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2016;12233;6363;10129;2104;1601;3176;1458;1329;1632;3037;7004
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2016;2682;1408;2247;435;561;469;380;364;362;546;1337
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2016;2210;1108;1965;245;473;446;241;349;325;376;1023
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2016;1984;960;1673;311;306;447;231;280;308;412;1039
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2016;6876;3476;5885;991;1340;1362;852;993;995;1334;3399
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2016;810;350;553;257;122;195;113;105;126;149;429
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2016;126;51;90;36;15;33;22;21;21;14;74
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2016;145;56;51;94;26;51;6;26;17;19;62
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2016;1081;457;694;387;163;279;141;152;164;182;565
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2016;779;366;728;51;164;157;78;108;138;134;351
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2016;779;366;728;51;164;157;78;108;138;134;351
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2016;1737;894;1593;144;NA;273;165;232;258;NA;901
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2016;2062;1070;1865;197;243;344;194;248;351;682;1160
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2016;42;16;10;32;NA;8;12;9;6;NA;26
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2016;3841;1980;3468;373;507;625;371;489;615;1234;2087
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2016;1805;918;1675;130;289;318;153;218;335;492;907
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2016;332;158;279;53;48;48;37;41;63;95;163
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2016;2137;1076;1954;183;337;366;190;259;398;587;1070
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2016;1608;804;1350;258;337;206;212;200;205;448;729
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2016;1740;914;1622;118;271;251;175;230;293;520;869
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2016;3348;1718;2972;376;608;457;387;430;498;968;1598
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2016;1151;611;1014;137;155;217;125;143;186;325;638
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2016;1151;611;1014;137;155;217;125;143;186;325;638
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2016;85478;44312;72701;12777;12009;21082;10658;10079;11473;20177;48135
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2015;1286;639;1027;259;126;412;224;188;141;195;869
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2015;1685;838;1368;317;225;407;292;221;201;339;1050
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2015;2879;1503;2536;343;427;585;458;392;380;637;1687
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2015;2144;1183;1968;176;311;446;278;305;290;514;1283
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2015;1352;728;1228;124;208;351;240;190;167;196;787
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2015;1213;596;1028;185;94;401;224;142;136;216;830
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2015;1428;760;1197;231;149;380;249;167;141;342;976
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2015;11987;6247;10352;1635;1540;2982;1965;1605;1456;2439;7482
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2015;2803;1547;2526;277;369;476;388;410;386;774;1669
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2015;1557;880;1387;170;189;290;195;202;188;493;983
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2015;1155;462;737;418;37;1034;56;19;6;3;710
8335043;Konstanz;"""020""";Paradies;"""0204""";31.12.2015;607;314;580;27;100;113;60;97;106;131;318
8335043;Konstanz;"""020""";Paradies;"""020""";31.12.2015;6122;3203;5230;892;695;1913;699;728;686;1401;3680
8335043;Konstanz;"""030""";Petershausen-West;"""0301""";31.12.2015;921;485;735;186;125;260;121;113;113;189;583
8335043;Konstanz;"""030""";Petershausen-West;"""0302""";31.12.2015;1646;848;1240;406;274;449;234;192;185;312;837
8335043;Konstanz;"""030""";Petershausen-West;"""0303""";31.12.2015;5583;2906;4588;995;741;1828;892;646;616;860;3278
8335043;Konstanz;"""030""";Petershausen-West;"""0304""";31.12.2015;3456;1628;2513;943;329;1259;504;355;387;622;2183
8335043;Konstanz;"""030""";Petershausen-West;"""0305""";31.12.2015;1755;928;1533;222;262;409;197;222;271;394;966
8335043;Konstanz;"""030""";Petershausen-West;"""0306""";31.12.2015;1986;1041;1733;253;234;652;259;209;250;382;1176
8335043;Konstanz;"""030""";Petershausen-West;"""030""";31.12.2015;15347;7836;12342;3005;1965;4857;2207;1737;1822;2759;9023
8335043;Konstanz;"""035""";Petershausen-Ost;"""0351""";31.12.2015;2063;1131;1659;404;290;556;260;222;241;494;1214
8335043;Konstanz;"""035""";Petershausen-Ost;"""0352""";31.12.2015;1363;771;1259;104;200;208;138;163;166;488;751
8335043;Konstanz;"""035""";Petershausen-Ost;"""0353""";31.12.2015;1240;645;1144;96;152;218;128;150;203;389;738
8335043;Konstanz;"""035""";Petershausen-Ost;"""0354""";31.12.2015;1111;645;1044;67;131;64;73;115;102;626;616
