AGS;GEMEINDE;STT;STADTTEIL;STADTVIERTEL;Stand_Einwohner;EINW_HW_GESAMT;EINW_HW_FRAUEN;EINW_HW_DEUTSCH;EINW_HW_NICHTDEUTSCH;EINW_HW_unter18;EINW_HW_18_bis_unter_30;EINW_HW_30_bis_unter_40;EINW_HW_40_bis_unter_50;EINW_HW_50_bis_unter_60;EINW_HW_60_und_aelter;Haushalte
8335043;Konstanz;"""035""";Petershausen-Ost;"""0355""";31.12.2015;1343;696;1249;94;211;255;112;193;201;371;722
8335043;Konstanz;"""035""";Petershausen-Ost;"""035""";31.12.2015;7120;3888;6355;765;984;1301;711;843;913;2368;4041
8335043;Konstanz;"""040""";Koenigsbau;"""0401""";31.12.2015;1131;602;1032;99;138;299;93;148;161;292;668
8335043;Konstanz;"""040""";Koenigsbau;"""0402""";31.12.2015;1612;869;1258;354;384;280;204;220;237;287;744
8335043;Konstanz;"""040""";Koenigsbau;"""0403""";31.12.2015;2207;1096;1737;470;193;1196;188;140;166;324;1254
8335043;Konstanz;"""040""";Koenigsbau;"""0404""";31.12.2015;903;469;816;87;155;183;105;112;130;218;473
8335043;Konstanz;"""040""";Koenigsbau;"""040""";31.12.2015;5853;3036;4843;1010;870;1958;590;620;694;1121;3139
8335043;Konstanz;"""050""";Allmannsdorf;"""0501""";31.12.2015;1677;895;1545;132;264;281;137;201;268;526;885
8335043;Konstanz;"""050""";Allmannsdorf;"""0502""";31.12.2015;1341;718;1205;136;193;301;148;181;176;342;748
8335043;Konstanz;"""050""";Allmannsdorf;"""0503""";31.12.2015;2297;1205;2045;252;284;587;227;257;361;581;1353
8335043;Konstanz;"""050""";Allmannsdorf;"""050""";31.12.2015;5315;2818;4795;520;741;1169;512;639;805;1449;2986
8335043;Konstanz;"""060""";Staad;"""0601""";31.12.2015;1018;540;943;75;126;138;83;141;153;377;583
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2015;779;405;709;70;121;97;89;120;96;256;425
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2015;1797;945;1652;145;247;235;172;261;249;633;1008
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2015;4175;2190;3378;797;576;1214;521;475;531;858;2388
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2015;3163;1624;2820;343;382;692;371;351;448;919;1812
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2015;2077;1087;1815;262;310;403;232;239;273;620;1098
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2015;2607;1367;2055;552;347;674;341;289;335;621;1536
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2015;12022;6268;10068;1954;1615;2983;1465;1354;1587;3018;6834
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2015;2643;1399;2234;409;569;432;370;364;354;554;1294
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2015;2191;1108;1930;261;485;426;258;358;303;361;1013
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2015;1849;961;1662;187;314;345;204;300;278;408;958
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2015;6683;3468;5826;857;1368;1203;832;1022;935;1323;3265
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2015;821;353;561;260;122;172;122;144;119;142;439
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2015;136;59;102;34;NA;36;NA;17;23;14;76
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2015;67;23;53;14;NA;14;NA;14;16;17;45
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2015;1024;435;716;308;143;222;153;175;158;173;560
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2015;757;368;709;48;168;130;85;123;119;132;332
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2015;757;368;709;48;168;130;85;123;119;132;332
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2015;1723;900;1598;125;NA;254;161;268;225;NA;907
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2015;2056;1063;1865;191;236;354;183;265;343;675;1161
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2015;40;16;12;28;NA;14;6;8;7;NA;28
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2015;3819;1979;3475;344;490;622;350;541;575;1241;2096
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2015;1808;930;1686;122;301;303;174;232;318;480;901
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2015;334;160;284;50;44;53;37;45;67;88;167
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2015;2142;1090;1970;172;345;356;211;277;385;568;1068
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2015;1390;701;1290;100;250;171;157;175;192;445;660
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2015;1751;911;1627;124;274;248;186;252;282;509;867
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2015;3141;1612;2917;224;524;419;343;427;474;954;1527
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2015;1161;625;1036;125;147;233;122;149;193;317;633
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2015;1161;625;1036;125;147;233;122;149;193;317;633
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2015;84290;43818;72286;12004;11842;20583;10417;10501;11051;19896;47674
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2014;1281;651;1009;272;130;410;236;178;139;188;865
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2014;1707;842;1385;322;228;410;293;244;201;331;1059
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2014;2859;1502;2533;326;420;585;458;392;367;637;1685
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2014;2121;1198;1958;163;307;433;286;318;263;514;1282
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2014;1318;708;1197;121;192;360;226;193;151;196;796
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2014;1232;621;1055;177;94;415;222;149;139;213;834
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2014;1429;741;1205;224;148;390;242;174;138;337;986
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2014;11947;6263;10342;1605;1519;3003;1963;1648;1398;2416;7507
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2014;2784;1519;2520;264;368;494;373;419;375;755;1660
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2014;1552;884;1379;173;196;290;190;199;179;498;972
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2014;1079;423;716;363;9;999;52;12;4;NA;699
8335043;Konstanz;"""020""";Paradies;"""0204""";31.12.2014;617;316;591;26;108;110;64;105;96;NA;326
8335043;Konstanz;"""020""";Paradies;"""020""";31.12.2014;6032;3142;5206;826;681;1893;679;735;654;1390;3657
8335043;Konstanz;"""030""";Petershausen-West;"""0301""";31.12.2014;904;473;717;187;113;254;115;120;112;190;564
8335043;Konstanz;"""030""";Petershausen-West;"""0302""";31.12.2014;1658;860;1223;435;281;452;227;213;181;304;849
8335043;Konstanz;"""030""";Petershausen-West;"""0303""";31.12.2014;5421;2830;4508;913;744;1788;822;651;572;844;3175
8335043;Konstanz;"""030""";Petershausen-West;"""0304""";31.12.2014;3212;1580;2529;683;310;1120;444;344;363;631;2055
8335043;Konstanz;"""030""";Petershausen-West;"""0305""";31.12.2014;1745;928;1568;177;254;407;187;234;254;409;971
8335043;Konstanz;"""030""";Petershausen-West;"""0306""";31.12.2014;1951;1010;1683;268;230;625;263;229;239;365;1135
8335043;Konstanz;"""030""";Petershausen-West;"""030""";31.12.2014;14891;7681;12228;2663;1932;4646;2058;1791;1721;2743;8749
8335043;Konstanz;"""035""";Petershausen-Ost;"""0351""";31.12.2014;2039;1110;1688;351;285;566;243;218;244;483;1216
8335043;Konstanz;"""035""";Petershausen-Ost;"""0352""";31.12.2014;1366;782;1278;88;203;203;133;167;178;482;748
8335043;Konstanz;"""035""";Petershausen-Ost;"""0353""";31.12.2014;1232;643;1143;89;167;207;122;155;195;386;728
8335043;Konstanz;"""035""";Petershausen-Ost;"""0354""";31.12.2014;1101;646;1043;58;130;59;68;118;95;631;602
8335043;Konstanz;"""035""";Petershausen-Ost;"""0355""";31.12.2014;1329;692;1240;89;204;255;106;197;199;368;713
8335043;Konstanz;"""035""";Petershausen-Ost;"""035""";31.12.2014;7067;3873;6392;675;989;1290;672;855;911;2350;4007
8335043;Konstanz;"""040""";Koenigsbau;"""0401""";31.12.2014;1125;612;1019;106;133;303;91;143;156;299;675
8335043;Konstanz;"""040""";Koenigsbau;"""0402""";31.12.2014;1573;846;1249;324;377;273;189;231;213;290;722
8335043;Konstanz;"""040""";Koenigsbau;"""0403""";31.12.2014;2156;1071;1701;455;181;1183;163;131;162;336;1239
8335043;Konstanz;"""040""";Koenigsbau;"""0404""";31.12.2014;919;476;836;83;157;192;118;107;126;219;478
8335043;Konstanz;"""040""";Koenigsbau;"""040""";31.12.2014;5773;3005;4805;968;848;1951;561;612;657;1144;3114
8335043;Konstanz;"""050""";Allmannsdorf;"""0501""";31.12.2014;1667;884;1548;119;259;264;146;227;246;525;866
8335043;Konstanz;"""050""";Allmannsdorf;"""0502""";31.12.2014;1347;717;1214;133;192;295;149;191;174;346;752
8335043;Konstanz;"""050""";Allmannsdorf;"""0503""";31.12.2014;2279;1204;2050;229;285;571;220;278;349;576;1337
8335043;Konstanz;"""050""";Allmannsdorf;"""050""";31.12.2014;5293;2805;4812;481;736;1130;515;696;769;1447;2955
8335043;Konstanz;"""060""";Staad;"""0601""";31.12.2014;1039;555;958;81;127;150;95;152;138;377;591
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2014;774;411;705;69;112;112;84;114;88;264;423
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2014;1813;966;1663;150;239;262;179;266;226;641;1014
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2014;4026;2128;3316;710;588;1092;483;486;532;845;2308
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2014;3062;1565;2749;313;369;668;343;353;430;899;1766
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2014;2065;1098;1831;234;312;379;237;225;281;631;1111
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2014;2594;1340;2072;522;328;697;324;287;339;619;1518
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2014;11747;6131;9968;1779;1597;2836;1387;1351;1582;2994;6703
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2014;2644;1395;2216;428;547;447;365;383;343;559;1303
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2014;2130;1077;1890;240;478;390;257;380;270;355;989
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2014;1839;950;1665;174;333;350;208;299;248;401;943
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2014;6613;3422;5771;842;1358;1187;830;1062;861;1315;3235
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2014;788;353;575;213;121;165;108;130;131;133;422
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2014;128;55;91;37;15;32;21;21;20;19;75
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2014;35;11;31;4;0;6;5;4;9;11;31
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2014;951;419;697;254;136;203;134;155;160;163;528
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2014;770;373;732;38;174;126;91;137;114;128;332
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2014;770;373;732;38;174;126;91;137;114;128;332
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2014;1745;909;1.623;122;NA;261;159;271;231;NA;905
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2014;2082;1073;1.895;187;256;343;197;289;347;650;1157
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2014;43;17;11;32;NA;12;11;7;7;NA;26
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2014;3870;1999;3529;341;523;616;367;567;585;1212;2088
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2014;1792;925;1680;112;292;298;161;256;313;472;894
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2014;330;157;296;34;44;59;35;42;61;89;166
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2014;2122;1082;1976;146;336;357;196;298;374;561;1060
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2014;1397;713;1310;87;237;193;151;176;202;438;665
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2014;1727;898;1631;96;280;254;171;251;266;505;846
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2014;3124;1611;2941;183;517;447;322;427;468;943;1511
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2014;1166;630;1.030;136;157;217;133;152;186;321;654
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2014;1166;630;1030;136;157;217;133;152;186;321;654
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2014;83179;43402;72092;11087;11742;20164;10087;10752;10666;19768;47114
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2013;1300;650;1023;277;132;414;250;186;126;192;889
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2013;1713;847;1382;331;221;430;287;256;206;313;1060
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2013;2823;1481;2504;319;416;576;449;427;340;615;1680
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2013;2147;1213;1981;166;316;448;297;312;254;520;1284
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2013;1324;710;1206;118;197;359;224;213;147;184;806
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2013;1221;610;1064;157;84;414;236;148;134;205;855
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2013;1395;720;1187;208;139;388;237;169;145;317;983
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2013;11923;6231;10347;1576;1505;3029;1980;1711;1352;2346;7557
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2013;2.798;1.518;2.539;259;394;489;370;439;349;757;1.667
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2013;1.534;883;1.366;168;189;271;201;202;177;494;959
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2013;1.060;442;677;383;8;1.006;37;6;NA;NA;678
8335043;Konstanz;"""020""";Paradies;"""0204""";31.12.2013;638;320;616;22;121;120;71;110;NA;NA;330
8335043;Konstanz;"""020""";Paradies;"""020""";31.12.2013;6.030;3.163;5.198;832;712;1.886;679;757;608;1.388;3.634
8335043;Konstanz;"""030""";Petershausen-West;"""0301""";31.12.2013;1.070;535;755;315;158;307;164;136;115;190;629
8335043;Konstanz;"""030""";Petershausen-West;"""0302""";31.12.2013;1.652;843;1.203;449;286;443;228;216;176;303;850
8335043;Konstanz;"""030""";Petershausen-West;"""0303""";31.12.2013;5.269;2.762;4.470;799;720;1.801;768;617;549;814;3.124
8335043;Konstanz;"""030""";Petershausen-West;"""0304""";31.12.2013;3.183;1.551;2.523;660;308;1.124;406;365;351;629;2.041
8335043;Konstanz;"""030""";Petershausen-West;"""0305""";31.12.2013;1.716;908;1.551;165;250;383;182;252;238;411;963
8335043;Konstanz;"""030""";Petershausen-West;"""0306""";31.12.2013;1.953;998;1.695;258;236;652;257;231;229;348;1.142
8335043;Konstanz;"""030""";Petershausen-West;"""030""";31.12.2013;14.843;7.597;12.197;2.646;1.958;4.710;2.005;1.817;1.658;2.695;8.749
8335043;Konstanz;"""035""";Petershausen-Ost;"""0351""";31.12.2013;1.927;1.082;1.697;230;250;507;223;220;230;497;1.173
8335043;Konstanz;"""035""";Petershausen-Ost;"""0352""";31.12.2013;1.341;771;1.266;75;188;197;136;173;176;471;745
8335043;Konstanz;"""035""";Petershausen-Ost;"""0353""";31.12.2013;1.245;659;1.151;94;182;195;121;180;182;385;726
8335043;Konstanz;"""035""";Petershausen-Ost;"""0354""";31.12.2013;1.087;642;1.033;54;126;54;66;126;91;624;597
8335043;Konstanz;"""035""";Petershausen-Ost;"""0355""";31.12.2013;1.338;697;1.247;91;207;275;114;193;184;365;722
8335043;Konstanz;"""035""";Petershausen-Ost;"""035""";31.12.2013;6.938;3.851;6.394;544;953;1.228;660;892;863;2.342;3.963
8335043;Konstanz;"""040""";Koenigsbau;"""0401""";31.12.2013;1.149;635;1.036;113;138;311;94;150;148;308;690
8335043;Konstanz;"""040""";Koenigsbau;"""0402""";31.12.2013;1.525;818;1.229;296;366;261;167;235;204;292;699
8335043;Konstanz;"""040""";Koenigsbau;"""0403""";31.12.2013;2.079;1.026;1.666;413;202;1.084;172;132;152;337;1.167
8335043;Konstanz;"""040""";Koenigsbau;"""0404""";31.12.2013;909;474;816;93;159;188;104;111;127;220;486
8335043;Konstanz;"""040""";Koenigsbau;"""040""";31.12.2013;5.662;2.953;4.747;915;865;1.844;537;628;631;1.157;3.042
8335043;Konstanz;"""050""";Allmannsdorf;"""0501""";31.12.2013;1.662;897;1.566;96;269;256;151;236;221;529;865
8335043;Konstanz;"""050""";Allmannsdorf;"""0502""";31.12.2013;1.313;696;1.191;122;192;281;120;185;175;360;733
8335043;Konstanz;"""050""";Allmannsdorf;"""0503""";31.12.2013;2.266;1.190;2.046;220;285;567;207;306;321;580;1.313
8335043;Konstanz;"""050""";Allmannsdorf;"""050""";31.12.2013;5.241;2.783;4.803;438;746;1.104;478;727;717;1.469;2.911
8335043;Konstanz;"""060""";Staad;"""0601""";31.12.2013;1.015;532;941;74;127;135;98;153;126;376;576
8335043;Konstanz;"""060""";Staad;"""0602""";31.12.2013;775;406;717;58;109;115;94;113;91;253;419
8335043;Konstanz;"""060""";Staad;"""060""";31.12.2013;1.790;938;1.658;132;236;250;192;266;217;629;995
8335043;Konstanz;"""070""";Fuerstenberg;"""0701""";31.12.2013;4.034;2.139;3.329;705;591;1.108;453;535;501;846;2.331
8335043;Konstanz;"""070""";Fuerstenberg;"""0702""";31.12.2013;3.023;1.542;2.731;292;338;688;326;368;411;892;1.765
8335043;Konstanz;"""070""";Fuerstenberg;"""0703""";31.12.2013;2.038;1.087;1.831;207;314;377;216;248;275;608;1.098
8335043;Konstanz;"""070""";Fuerstenberg;"""0704""";31.12.2013;2.591;1.353;2.082;509;331;689;320;296;331;624;1.518
8335043;Konstanz;"""070""";Fuerstenberg;"""070""";31.12.2013;11.686;6.121;9.973;1.713;1.574;2.862;1.315;1.447;1.518;2.970;6.712
8335043;Konstanz;"""080""";Wollmatingen;"""0801""";31.12.2013;2.629;1.383;2.223;406;527;467;345;408;329;553;1.295
8335043;Konstanz;"""080""";Wollmatingen;"""0802""";31.12.2013;2.089;1.062;1.844;245;473;352;256;405;241;362;968
8335043;Konstanz;"""080""";Wollmatingen;"""0803""";31.12.2013;1.843;962;1.669;174;329;346;217;323;222;406;949
8335043;Konstanz;"""080""";Wollmatingen;"""080""";31.12.2013;6.561;3.407;5.736;825;1.329;1.165;818;1.136;792;1.321;3.212
8335043;Konstanz;"""090""";Industriegebiet;"""0901""";31.12.2013;790;369;589;201;122;183;102;135;113;135;426
8335043;Konstanz;"""090""";Industriegebiet;"""0902""";31.12.2013;131;58;95;NA;NA;36;NA;21;23;15;79
8335043;Konstanz;"""090""";Industriegebiet;"""0903""";31.12.2013;39;12;36;NA;NA;6;NA;7;7;13;31
8335043;Konstanz;"""090""";Industriegebiet;"""090""";31.12.2013;960;439;720;240;143;225;123;163;143;163;536
8335043;Konstanz;"""100""";Egg;"""1001""";31.12.2013;736;358;706;30;156;127;80;133;115;125;327
8335043;Konstanz;"""100""";Egg;"""100""";31.12.2013;736;358;706;30;156;127;80;133;115;125;327
8335043;Konstanz;"""110""";Litzelstetten;"""1101""";31.12.2013;1.747;910;1.611;136;268;256;169;284;222;NA;898
8335043;Konstanz;"""110""";Litzelstetten;"""1102""";31.12.2013;2.085;1.078;1.912;173;260;336;203;304;337;645;1.167
8335043;Konstanz;"""110""";Litzelstetten;"""1103""";31.12.2013;46;16;15;31;4;14;10;8;8;NA;28
8335043;Konstanz;"""110""";Litzelstetten;"""110""";31.12.2013;3.878;2.004;3.538;340;532;606;382;596;567;1.195;2.093
8335043;Konstanz;"""120""";Dingelsdorf;"""1201""";31.12.2013;1.799;929;1.700;99;284;328;149;265;304;469;895
8335043;Konstanz;"""120""";Dingelsdorf;"""1202""";31.12.2013;339;163;305;34;44;66;30;47;65;87;172
8335043;Konstanz;"""120""";Dingelsdorf;"""120""";31.12.2013;2.138;1.092;2.005;133;328;394;179;312;369;556;1.067
8335043;Konstanz;"""130""";Dettingen;"""1301""";31.12.2013;1.318;677;1.241;77;217;177;130;167;195;432;630
8335043;Konstanz;"""130""";Dettingen;"""1302""";31.12.2013;1.730;900;1.637;93;276;255;174;270;257;498;862
8335043;Konstanz;"""130""";Dettingen;"""130""";31.12.2013;3.048;1.577;2.878;170;493;432;304;437;452;930;1.492
8335043;Konstanz;"""140""";Wallhausen;"""1401""";31.12.2013;1.123;606;1.003;120;156;193;126;150;176;322;642
8335043;Konstanz;"""140""";Wallhausen;"""140""";31.12.2013;1.123;606;1.003;120;156;193;126;150;176;322;642
8335043;Konstanz;.;Stadt Konstanz;.;31.12.2013;82557;43120;71903;10654;11686;20055;9858;11172;10178;19608;46932
8335043;Konstanz;"""010""";Altstadt;"""0101""";31.12.2012;1259;613;1.000;259;124;392;257;193;104;189;887
8335043;Konstanz;"""010""";Altstadt;"""0102""";31.12.2012;1700;840;1.387;313;213;435;286;250;207;309;1055
8335043;Konstanz;"""010""";Altstadt;"""0103""";31.12.2012;2850;1511;2.540;310;433;602;431;442;331;611;1721
8335043;Konstanz;"""010""";Altstadt;"""0104""";31.12.2012;2131;1202;1.968;163;314;428;297;311;261;520;1257
8335043;Konstanz;"""010""";Altstadt;"""0105""";31.12.2012;1303;698;1.174;129;185;355;225;204;146;188;814
8335043;Konstanz;"""010""";Altstadt;"""0106""";31.12.2012;1234;620;1.069;165;92;405;239;161;131;206;875
8335043;Konstanz;"""010""";Altstadt;"""0107""";31.12.2012;1417;754;1.213;204;143;387;237;195;145;310;1007
8335043;Konstanz;"""010""";Altstadt;"""010""";31.12.2012;11894;6238;10351;1543;1504;3004;1972;1756;1325;2333;7616
8335043;Konstanz;"""020""";Paradies;"""0201""";31.12.2012;2805;1526;2.554;251;393;489;365;461;337;760;1682
8335043;Konstanz;"""020""";Paradies;"""0202""";31.12.2012;1502;870;1.343;159;182;247;209;204;157;503;929
8335043;Konstanz;"""020""";Paradies;"""0203""";31.12.2012;892;380;581;311;4;852;26;8;NA;NA;603
